Name,Patch,Ran,Element,Weapon
Lyney,Luna V,0,Pyro,Bow
Neuvillette,1.0,0,Hydro,Catalyst
Neuvillette,1.1,0,Hydro,Catalyst
Neuvillette,1.2,0,Hydro,Catalyst
Neuvillette,1.3,0,Hydro,Catalyst
Neuvillette,1.4,0,Hydro,Catalyst
Neuvillette,1.5,0,Hydro,Catalyst
Neuvillette,1.6,0,Hydro,Catalyst
Neuvillette,2.0,0,Hydro,Catalyst
Neuvillette,2.1,0,Hydro,Catalyst
Neuvillette,2.2,0,Hydro,Catalyst
Neuvillette,2.3,0,Hydro,Catalyst
Neuvillette,2.4,0,Hydro,Catalyst
Neuvillette,2.5,0,Hydro,Catalyst
Neuvillette,2.6,0,Hydro,Catalyst
Neuvillette,2.7,0,Hydro,Catalyst
Neuvillette,2.8,0,Hydro,Catalyst
Neuvillette,3.0,0,Hydro,Catalyst
Neuvillette,3.1,0,Hydro,Catalyst
Neuvillette,3.2,0,Hydro,Catalyst
Neuvillette,3.3,0,Hydro,Catalyst
Neuvillette,3.4,0,Hydro,Catalyst
Neuvillette,3.5,0,Hydro,Catalyst
Neuvillette,3.6,0,Hydro,Catalyst
Neuvillette,3.7,0,Hydro,Catalyst
Neuvillette,3.8,0,Hydro,Catalyst
Neuvillette,4.0,0,Hydro,Catalyst
Neuvillette,4.1,1,Hydro,Catalyst
Neuvillette,4.2,0,Hydro,Catalyst
Neuvillette,4.3,0,Hydro,Catalyst
Neuvillette,4.4,0,Hydro,Catalyst
Neuvillette,4.5,1,Hydro,Catalyst
Neuvillette,4.6,0,Hydro,Catalyst
Neuvillette,4.7,0,Hydro,Catalyst
Neuvillette,4.8,0,Hydro,Catalyst
Neuvillette,5.0,0,Hydro,Catalyst
Neuvillette,5.1,0,Hydro,Catalyst
Neuvillette,5.2,1,Hydro,Catalyst
Neuvillette,5.3,0,Hydro,Catalyst
Neuvillette,5.4,0,Hydro,Catalyst
Neuvillette,5.5,0,Hydro,Catalyst
Neuvillette,5.6,0,Hydro,Catalyst
Neuvillette,5.7,0,Hydro,Catalyst
Neuvillette,5.8,0,Hydro,Catalyst
Neuvillette,Luna I,0,Hydro,Catalyst
Neuvillette,Luna II,0,Hydro,Catalyst
Neuvillette,Luna III,0,Hydro,Catalyst
Neuvillette,Luna IV,1,Hydro,Catalyst
Neuvillette,Luna V,0,Hydro,Catalyst
Wriothesley,1.0,0,Cryo,Catalyst
Wriothesley,1.1,0,Cryo,Catalyst
Wriothesley,1.2,0,Cryo,Catalyst
Wriothesley,1.3,0,Cryo,Catalyst
Wriothesley,1.4,0,Cryo,Catalyst
Wriothesley,1.5,0,Cryo,Catalyst
Wriothesley,1.6,0,Cryo,Catalyst
Wriothesley,2.0,0,Cryo,Catalyst
Wriothesley,2.1,0,Cryo,Catalyst
Wriothesley,2.2,0,Cryo,Catalyst
Wriothesley,2.3,0,Cryo,Catalyst
Wriothesley,2.4,0,Cryo,Catalyst
Wriothesley,2.5,0,Cryo,Catalyst
Wriothesley,2.6,0,Cryo,Catalyst
Wriothesley,2.7,0,Cryo,Catalyst
Wriothesley,2.8,0,Cryo,Catalyst
Wriothesley,3.0,0,Cryo,Catalyst
Wriothesley,3.1,0,Cryo,Catalyst
Wriothesley,3.2,0,Cryo,Catalyst
Wriothesley,3.3,0,Cryo,Catalyst
Wriothesley,3.4,0,Cryo,Catalyst
Wriothesley,3.5,0,Cryo,Catalyst
Wriothesley,3.6,0,Cryo,Catalyst
Wriothesley,3.7,0,Cryo,Catalyst
Wriothesley,3.8,0,Cryo,Catalyst
Wriothesley,4.0,0,Cryo,Catalyst
Wriothesley,4.1,1,Cryo,Catalyst
Wriothesley,4.2,0,Cryo,Catalyst
Wriothesley,4.3,0,Cryo,Catalyst
Wriothesley,4.4,0,Cryo,Catalyst
Wriothesley,4.5,0,Cryo,Catalyst
Wriothesley,4.6,0,Cryo,Catalyst
Wriothesley,4.7,0,Cryo,Catalyst
Wriothesley,4.8,0,Cryo,Catalyst
Wriothesley,5.0,0,Cryo,Catalyst
Wriothesley,5.1,0,Cryo,Catalyst
Wriothesley,5.2,0,Cryo,Catalyst
Wriothesley,5.3,0,Cryo,Catalyst
Wriothesley,5.4,1,Cryo,Catalyst
Wriothesley,5.5,0,Cryo,Catalyst
Wriothesley,5.6,0,Cryo,Catalyst
Wriothesley,5.7,0,Cryo,Catalyst
Wriothesley,5.8,0,Cryo,Catalyst
Wriothesley,Luna I,0,Cryo,Catalyst
Wriothesley,Luna II,0,Cryo,Catalyst
Wriothesley,Luna III,0,Cryo,Catalyst
Wriothesley,Luna IV,0,Cryo,Catalyst
Wriothesley,Luna V,0,Cryo,Catalyst
Furina,1.0,0,Hydro,Sword
Furina,1.1,0,Hydro,Sword
Furina,1.2,0,Hydro,Sword
Furina,1.3,0,Hydro,Sword
Furina,1.4,0,Hydro,Sword
Furina,1.5,0,Hydro,Sword
Furina,1.6,0,Hydro,Sword
Furina,2.0,0,Hydro,Sword
Furina,2.1,0,Hydro,Sword
Furina,2.2,0,Hydro,Sword
Furina,2.3,0,Hydro,Sword
Furina,2.4,0,Hydro,Sword
Furina,2.5,0,Hydro,Sword
Furina,2.6,0,Hydro,Sword
Furina,2.7,0,Hydro,Sword
Furina,2.8,0,Hydro,Sword
Furina,3.0,0,Hydro,Sword
Furina,3.1,0,Hydro,Sword
Furina,3.2,0,Hydro,Sword
Furina,3.3,0,Hydro,Sword
Furina,3.4,0,Hydro,Sword
Furina,3.5,0,Hydro,Sword
Furina,3.6,0,Hydro,Sword
Furina,3.7,0,Hydro,Sword
Furina,3.8,0,Hydro,Sword
Furina,4.0,0,Hydro,Sword
Furina,4.1,0,Hydro,Sword
Furina,4.2,1,Hydro,Sword
Furina,4.3,0,Hydro,Sword
Furina,4.4,0,Hydro,Sword
Furina,4.5,0,Hydro,Sword
Furina,4.6,0,Hydro,Sword
Furina,4.7,1,Hydro,Sword
Furina,4.8,0,Hydro,Sword
Furina,5.0,0,Hydro,Sword
Furina,5.1,0,Hydro,Sword
Furina,5.2,0,Hydro,Sword
Furina,5.3,0,Hydro,Sword
Furina,5.4,1,Hydro,Sword
Furina,5.5,0,Hydro,Sword
Furina,5.6,0,Hydro,Sword
Furina,5.7,0,Hydro,Sword
Furina,5.8,0,Hydro,Sword
Furina,Luna I,0,Hydro,Sword
Furina,Luna II,1,Hydro,Sword
Furina,Luna III,0,Hydro,Sword
Furina,Luna IV,0,Hydro,Sword
Furina,Luna V,0,Hydro,Sword
Navia,1.0,0,Geo,Claymore
Navia,1.1,0,Geo,Claymore
Navia,1.2,0,Geo,Claymore
Navia,1.3,0,Geo,Claymore
Navia,1.4,0,Geo,Claymore
Navia,1.5,0,Geo,Claymore
Navia,1.6,0,Geo,Claymore
Navia,2.0,0,Geo,Claymore
Navia,2.1,0,Geo,Claymore
Navia,2.2,0,Geo,Claymore
Navia,2.3,0,Geo,Claymore
Navia,2.4,0,Geo,Claymore
Navia,2.5,0,Geo,Claymore
Navia,2.6,0,Geo,Claymore
Navia,2.7,0,Geo,Claymore
Navia,2.8,0,Geo,Claymore
Navia,3.0,0,Geo,Claymore
Navia,3.1,0,Geo,Claymore
Navia,3.2,0,Geo,Claymore
Navia,3.3,0,Geo,Claymore
Navia,3.4,0,Geo,Claymore
Navia,3.5,0,Geo,Claymore
Navia,3.6,0,Geo,Claymore
Navia,3.7,0,Geo,Claymore
Navia,3.8,0,Geo,Claymore
Navia,4.0,0,Geo,Claymore
Navia,4.1,0,Geo,Claymore
Navia,4.2,0,Geo,Claymore
Navia,4.3,1,Geo,Claymore
Navia,4.4,0,Geo,Claymore
Navia,4.5,0,Geo,Claymore
Navia,4.6,0,Geo,Claymore
Navia,4.7,0,Geo,Claymore
Navia,4.8,1,Geo,Claymore
Navia,5.0,0,Geo,Claymore
Navia,5.1,0,Geo,Claymore
Navia,5.2,0,Geo,Claymore
Navia,5.3,0,Geo,Claymore
Navia,5.4,0,Geo,Claymore
Navia,5.5,0,Geo,Claymore
Navia,5.6,1,Geo,Claymore
Navia,5.7,0,Geo,Claymore
Navia,5.8,0,Geo,Claymore
Navia,Luna I,0,Geo,Claymore
Navia,Luna II,0,Geo,Claymore
Navia,Luna III,0,Geo,Claymore
Navia,Luna IV,0,Geo,Claymore
Navia,Luna V,0,Geo,Claymore
Xianyun,1.0,0,Anemo,Catalyst
Xianyun,1.1,0,Anemo,Catalyst
Xianyun,1.2,0,Anemo,Catalyst
Xianyun,1.3,0,Anemo,Catalyst
Xianyun,1.4,0,Anemo,Catalyst
Xianyun,1.5,0,Anemo,Catalyst
Xianyun,1.6,0,Anemo,Catalyst
Xianyun,2.0,0,Anemo,Catalyst
Xianyun,2.1,0,Anemo,Catalyst
Xianyun,2.2,0,Anemo,Catalyst
Xianyun,2.3,0,Anemo,Catalyst
Xianyun,2.4,0,Anemo,Catalyst
Xianyun,2.5,0,Anemo,Catalyst
Xianyun,2.6,0,Anemo,Catalyst
Xianyun,2.7,0,Anemo,Catalyst
Xianyun,2.8,0,Anemo,Catalyst
Xianyun,3.0,0,Anemo,Catalyst
Xianyun,3.1,0,Anemo,Catalyst
Xianyun,3.2,0,Anemo,Catalyst
Xianyun,3.3,0,Anemo,Catalyst
Xianyun,3.4,0,Anemo,Catalyst
Xianyun,3.5,0,Anemo,Catalyst
Xianyun,3.6,0,Anemo,Catalyst
Xianyun,3.7,0,Anemo,Catalyst
Xianyun,3.8,0,Anemo,Catalyst
Xianyun,4.0,0,Anemo,Catalyst
Xianyun,4.1,0,Anemo,Catalyst
Xianyun,4.2,0,Anemo,Catalyst
Xianyun,4.3,0,Anemo,Catalyst
Xianyun,4.4,1,Anemo,Catalyst
Xianyun,4.5,0,Anemo,Catalyst
Xianyun,4.6,0,Anemo,Catalyst
Xianyun,4.7,0,Anemo,Catalyst
Xianyun,4.8,0,Anemo,Catalyst
Xianyun,5.0,0,Anemo,Catalyst
Xianyun,5.1,0,Anemo,Catalyst
Xianyun,5.2,0,Anemo,Catalyst
Xianyun,5.3,0,Anemo,Catalyst
Xianyun,5.4,0,Anemo,Catalyst
Xianyun,5.5,1,Anemo,Catalyst
Xianyun,5.6,0,Anemo,Catalyst
Xianyun,5.7,0,Anemo,Catalyst
Xianyun,5.8,0,Anemo,Catalyst
Xianyun,Luna I,0,Anemo,Catalyst
Xianyun,Luna II,0,Anemo,Catalyst
Xianyun,Luna III,0,Anemo,Catalyst
Xianyun,Luna IV,0,Anemo,Catalyst
Xianyun,Luna V,0,Anemo,Catalyst
Chiori,1.0,0,Geo,Sword
Chiori,1.1,0,Geo,Sword
Chiori,1.2,0,Geo,Sword
Chiori,1.3,0,Geo,Sword
Chiori,1.4,0,Geo,Sword
Chiori,1.5,0,Geo,Sword
Chiori,1.6,0,Geo,Sword
Chiori,2.0,0,Geo,Sword
Chiori,2.1,0,Geo,Sword
Chiori,2.2,0,Geo,Sword
Chiori,2.3,0,Geo,Sword
Chiori,2.4,0,Geo,Sword
Chiori,2.5,0,Geo,Sword
Chiori,2.6,0,Geo,Sword
Chiori,2.7,0,Geo,Sword
Chiori,2.8,0,Geo,Sword
Chiori,3.0,0,Geo,Sword
Chiori,3.1,0,Geo,Sword
Chiori,3.2,0,Geo,Sword
Chiori,3.3,0,Geo,Sword
Chiori,3.4,0,Geo,Sword
Chiori,3.5,0,Geo,Sword
Chiori,3.6,0,Geo,Sword
Chiori,3.7,0,Geo,Sword
Chiori,3.8,0,Geo,Sword
Chiori,4.0,0,Geo,Sword
Chiori,4.1,0,Geo,Sword
Chiori,4.2,0,Geo,Sword
Chiori,4.3,0,Geo,Sword
Chiori,4.4,0,Geo,Sword
Chiori,4.5,1,Geo,Sword
Chiori,4.6,0,Geo,Sword
Chiori,4.7,0,Geo,Sword
Chiori,4.8,0,Geo,Sword
Chiori,5.0,0,Geo,Sword
Chiori,5.1,1,Geo,Sword
Chiori,5.2,0,Geo,Sword
Chiori,5.3,0,Geo,Sword
Chiori,5.4,0,Geo,Sword
Chiori,5.5,0,Geo,Sword
Chiori,5.6,C,Geo,Sword
Chiori,5.7,0,Geo,Sword
Chiori,5.8,0,Geo,Sword
Chiori,Luna I,0,Geo,Sword
Chiori,Luna II,0,Geo,Sword
Chiori,Luna III,0,Geo,Sword
Chiori,Luna IV,0,Geo,Sword
Chiori,Luna V,0,Geo,Sword
Arlecchino,1.0,0,Pyro,Polearm
Arlecchino,1.1,0,Pyro,Polearm
Arlecchino,1.2,0,Pyro,Polearm
Arlecchino,1.3,0,Pyro,Polearm
Arlecchino,1.4,0,Pyro,Polearm
Arlecchino,1.5,0,Pyro,Polearm
Arlecchino,1.6,0,Pyro,Polearm
Arlecchino,2.0,0,Pyro,Polearm
Arlecchino,2.1,0,Pyro,Polearm
Arlecchino,2.2,0,Pyro,Polearm
Arlecchino,2.3,0,Pyro,Polearm
Arlecchino,2.4,0,Pyro,Polearm
Arlecchino,2.5,0,Pyro,Polearm
Arlecchino,2.6,0,Pyro,Polearm
Arlecchino,2.7,0,Pyro,Polearm
Arlecchino,2.8,0,Pyro,Polearm
Arlecchino,3.0,0,Pyro,Polearm
Arlecchino,3.1,0,Pyro,Polearm
Arlecchino,3.2,0,Pyro,Polearm
Arlecchino,3.3,0,Pyro,Polearm
Arlecchino,3.4,0,Pyro,Polearm
Arlecchino,3.5,0,Pyro,Polearm
Arlecchino,3.6,0,Pyro,Polearm
Arlecchino,3.7,0,Pyro,Polearm
Arlecchino,3.8,0,Pyro,Polearm
Arlecchino,4.0,0,Pyro,Polearm
Arlecchino,4.1,0,Pyro,Polearm
Arlecchino,4.2,0,Pyro,Polearm
Arlecchino,4.3,0,Pyro,Polearm
Arlecchino,4.4,0,Pyro,Polearm
Arlecchino,4.5,0,Pyro,Polearm
Arlecchino,4.6,1,Pyro,Polearm
Arlecchino,4.7,0,Pyro,Polearm
Arlecchino,4.8,0,Pyro,Polearm
Arlecchino,5.0,0,Pyro,Polearm
Arlecchino,5.1,0,Pyro,Polearm
Arlecchino,5.2,0,Pyro,Polearm
Arlecchino,5.3,1,Pyro,Polearm
Arlecchino,5.4,0,Pyro,Polearm
Arlecchino,5.5,0,Pyro,Polearm
Arlecchino,5.6,0,Pyro,Polearm
Arlecchino,5.7,0,Pyro,Polearm
Arlecchino,5.8,0,Pyro,Polearm
Arlecchino,Luna I,0,Pyro,Polearm
Arlecchino,Luna II,1,Pyro,Polearm
Arlecchino,Luna III,0,Pyro,Polearm
Arlecchino,Luna IV,0,Pyro,Polearm
Arlecchino,Luna V,0,Pyro,Polearm
Clorinde,1.0,0,Electro,Sword
Clorinde,1.1,0,Electro,Sword
Clorinde,1.2,0,Electro,Sword
Clorinde,1.3,0,Electro,Sword
Clorinde,1.4,0,Electro,Sword
Clorinde,1.5,0,Electro,Sword
Clorinde,1.6,0,Electro,Sword
Clorinde,2.0,0,Electro,Sword
Clorinde,2.1,0,Electro,Sword
Clorinde,2.2,0,Electro,Sword
Clorinde,2.3,0,Electro,Sword
Clorinde,2.4,0,Electro,Sword
Clorinde,2.5,0,Electro,Sword
Clorinde,2.6,0,Electro,Sword
Clorinde,2.7,0,Electro,Sword
Clorinde,2.8,0,Electro,Sword
Clorinde,3.0,0,Electro,Sword
Clorinde,3.1,0,Electro,Sword
Clorinde,3.2,0,Electro,Sword
Clorinde,3.3,0,Electro,Sword
Clorinde,3.4,0,Electro,Sword
Clorinde,3.5,0,Electro,Sword
Clorinde,3.6,0,Electro,Sword
Clorinde,3.7,0,Electro,Sword
Clorinde,3.8,0,Electro,Sword
Clorinde,4.0,0,Electro,Sword
Clorinde,4.1,0,Electro,Sword
Clorinde,4.2,0,Electro,Sword
Clorinde,4.3,0,Electro,Sword
Clorinde,4.4,0,Electro,Sword
Clorinde,4.5,0,Electro,Sword
Clorinde,4.6,0,Electro,Sword
Clorinde,4.7,1,Electro,Sword
Clorinde,4.8,0,Electro,Sword
Clorinde,5.0,0,Electro,Sword
Clorinde,5.1,0,Electro,Sword
Clorinde,5.2,0,Electro,Sword
Clorinde,5.3,1,Electro,Sword
Clorinde,5.4,0,Electro,Sword
Clorinde,5.5,0,Electro,Sword
Clorinde,5.6,0,Electro,Sword
Clorinde,5.7,0,Electro,Sword
Clorinde,5.8,0,Electro,Sword
Clorinde,Luna I,0,Electro,Sword
Clorinde,Luna II,0,Electro,Sword
Clorinde,Luna III,0,Electro,Sword
Clorinde,Luna IV,0,Electro,Sword
Clorinde,Luna V,0,Electro,Sword
Sigewinne,1.0,0,Hydro,Bow
Sigewinne,1.1,0,Hydro,Bow
Sigewinne,1.2,0,Hydro,Bow
Sigewinne,1.3,0,Hydro,Bow
Sigewinne,1.4,0,Hydro,Bow
Sigewinne,1.5,0,Hydro,Bow
Sigewinne,1.6,0,Hydro,Bow
Sigewinne,2.0,0,Hydro,Bow
Sigewinne,2.1,0,Hydro,Bow
Sigewinne,2.2,0,Hydro,Bow
Sigewinne,2.3,0,Hydro,Bow
Sigewinne,2.4,0,Hydro,Bow
Sigewinne,2.5,0,Hydro,Bow
Sigewinne,2.6,0,Hydro,Bow
Sigewinne,2.7,0,Hydro,Bow
Sigewinne,2.8,0,Hydro,Bow
Sigewinne,3.0,0,Hydro,Bow
Sigewinne,3.1,0,Hydro,Bow
Sigewinne,3.2,0,Hydro,Bow
Sigewinne,3.3,0,Hydro,Bow
Sigewinne,3.4,0,Hydro,Bow
Sigewinne,3.5,0,Hydro,Bow
Sigewinne,3.6,0,Hydro,Bow
Sigewinne,3.7,0,Hydro,Bow
Sigewinne,3.8,0,Hydro,Bow
Sigewinne,4.0,0,Hydro,Bow
Sigewinne,4.1,0,Hydro,Bow
Sigewinne,4.2,0,Hydro,Bow
Sigewinne,4.3,0,Hydro,Bow
Sigewinne,4.4,0,Hydro,Bow
Sigewinne,4.5,0,Hydro,Bow
Sigewinne,4.6,0,Hydro,Bow
Sigewinne,4.7,1,Hydro,Bow
Sigewinne,4.8,0,Hydro,Bow
Sigewinne,5.0,0,Hydro,Bow
Sigewinne,5.1,0,Hydro,Bow
Sigewinne,5.2,0,Hydro,Bow
Sigewinne,5.3,0,Hydro,Bow
Sigewinne,5.4,1,Hydro,Bow
Sigewinne,5.5,0,Hydro,Bow
Sigewinne,5.6,0,Hydro,Bow
Sigewinne,5.7,0,Hydro,Bow
Sigewinne,5.8,0,Hydro,Bow
Sigewinne,Luna I,0,Hydro,Bow
Sigewinne,Luna II,0,Hydro,Bow
Sigewinne,Luna III,0,Hydro,Bow
Sigewinne,Luna IV,0,Hydro,Bow
Sigewinne,Luna V,0,Hydro,Bow
Emilie,1.0,0,Dendro,Polearm
Emilie,1.1,0,Dendro,Polearm
Emilie,1.2,0,Dendro,Polearm
Emilie,1.3,0,Dendro,Polearm
Emilie,1.4,0,Dendro,Polearm
Emilie,1.5,0,Dendro,Polearm
Emilie,1.6,0,Dendro,Polearm
Emilie,2.0,0,Dendro,Polearm
Emilie,2.1,0,Dendro,Polearm
Emilie,2.2,0,Dendro,Polearm
Emilie,2.3,0,Dendro,Polearm
Emilie,2.4,0,Dendro,Polearm
Emilie,2.5,0,Dendro,Polearm
Emilie,2.6,0,Dendro,Polearm
Emilie,2.7,0,Dendro,Polearm
Emilie,2.8,0,Dendro,Polearm
Emilie,3.0,0,Dendro,Polearm
Emilie,3.1,0,Dendro,Polearm
Emilie,3.2,0,Dendro,Polearm
Emilie,3.3,0,Dendro,Polearm
Emilie,3.4,0,Dendro,Polearm
Emilie,3.5,0,Dendro,Polearm
Emilie,3.6,0,Dendro,Polearm
Emilie,3.7,0,Dendro,Polearm
Emilie,3.8,0,Dendro,Polearm
Emilie,4.0,0,Dendro,Polearm
Emilie,4.1,0,Dendro,Polearm
Emilie,4.2,0,Dendro,Polearm
Emilie,4.3,0,Dendro,Polearm
Emilie,4.4,0,Dendro,Polearm
Emilie,4.5,0,Dendro,Polearm
Emilie,4.6,0,Dendro,Polearm
Emilie,4.7,0,Dendro,Polearm
Emilie,4.8,1,Dendro,Polearm
Emilie,5.0,0,Dendro,Polearm
Emilie,5.1,0,Dendro,Polearm
Emilie,5.2,0,Dendro,Polearm
Emilie,5.3,0,Dendro,Polearm
Emilie,5.4,0,Dendro,Polearm
Emilie,5.5,0,Dendro,Polearm
Emilie,5.6,0,Dendro,Polearm
Emilie,5.7,1,Dendro,Polearm
Emilie,5.8,0,Dendro,Polearm
Emilie,Luna I,0,Dendro,Polearm
Emilie,Luna II,0,Dendro,Polearm
Emilie,Luna III,0,Dendro,Polearm
Emilie,Luna IV,0,Dendro,Polearm
Emilie,Luna V,0,Dendro,Polearm
Mualani,1.0,0,Hydro,Catalyst
Mualani,1.1,0,Hydro,Catalyst
Mualani,1.2,0,Hydro,Catalyst
Mualani,1.3,0,Hydro,Catalyst
Mualani,1.4,0,Hydro,Catalyst
Mualani,1.5,0,Hydro,Catalyst
Mualani,1.6,0,Hydro,Catalyst
Mualani,2.0,0,Hydro,Catalyst
Mualani,2.1,0,Hydro,Catalyst
Mualani,2.2,0,Hydro,Catalyst
Mualani,2.3,0,Hydro,Catalyst
Mualani,2.4,0,Hydro,Catalyst
Mualani,2.5,0,Hydro,Catalyst
Mualani,2.6,0,Hydro,Catalyst
Mualani,2.7,0,Hydro,Catalyst
Mualani,2.8,0,Hydro,Catalyst
Mualani,3.0,0,Hydro,Catalyst
Mualani,3.1,0,Hydro,Catalyst
Mualani,3.2,0,Hydro,Catalyst
Mualani,3.3,0,Hydro,Catalyst
Mualani,3.4,0,Hydro,Catalyst
Mualani,3.5,0,Hydro,Catalyst
Mualani,3.6,0,Hydro,Catalyst
Mualani,3.7,0,Hydro,Catalyst
Mualani,3.8,0,Hydro,Catalyst
Mualani,4.0,0,Hydro,Catalyst
Mualani,4.1,0,Hydro,Catalyst
Mualani,4.2,0,Hydro,Catalyst
Mualani,4.3,0,Hydro,Catalyst
Mualani,4.4,0,Hydro,Catalyst
Mualani,4.5,0,Hydro,Catalyst
Mualani,4.6,0,Hydro,Catalyst
Mualani,4.7,0,Hydro,Catalyst
Mualani,4.8,0,Hydro,Catalyst
Mualani,5.0,1,Hydro,Catalyst
Mualani,5.1,0,Hydro,Catalyst
Mualani,5.2,0,Hydro,Catalyst
Mualani,5.3,0,Hydro,Catalyst
Mualani,5.4,0,Hydro,Catalyst
Mualani,5.5,0,Hydro,Catalyst
Mualani,5.6,0,Hydro,Catalyst
Mualani,5.7,0,Hydro,Catalyst
Mualani,5.8,1,Hydro,Catalyst
Mualani,Luna I,0,Hydro,Catalyst
Mualani,Luna II,0,Hydro,Catalyst
Mualani,Luna III,0,Hydro,Catalyst
Mualani,Luna IV,0,Hydro,Catalyst
Mualani,Luna V,0,Hydro,Catalyst
Kinich,1.0,0,Dendro,Claymore
Kinich,1.1,0,Dendro,Claymore
Kinich,1.2,0,Dendro,Claymore
Kinich,1.3,0,Dendro,Claymore
Kinich,1.4,0,Dendro,Claymore
Kinich,1.5,0,Dendro,Claymore
Kinich,1.6,0,Dendro,Claymore
Kinich,2.0,0,Dendro,Claymore
Kinich,2.1,0,Dendro,Claymore
Kinich,2.2,0,Dendro,Claymore
Kinich,2.3,0,Dendro,Claymore
Kinich,2.4,0,Dendro,Claymore
Kinich,2.5,0,Dendro,Claymore
Kinich,2.6,0,Dendro,Claymore
Kinich,2.7,0,Dendro,Claymore
Kinich,2.8,0,Dendro,Claymore
Kinich,3.0,0,Dendro,Claymore
Kinich,3.1,0,Dendro,Claymore
Kinich,3.2,0,Dendro,Claymore
Kinich,3.3,0,Dendro,Claymore
Kinich,3.4,0,Dendro,Claymore
Kinich,3.5,0,Dendro,Claymore
Kinich,3.6,0,Dendro,Claymore
Kinich,3.7,0,Dendro,Claymore
Kinich,3.8,0,Dendro,Claymore
Kinich,4.0,0,Dendro,Claymore
Kinich,4.1,0,Dendro,Claymore
Kinich,4.2,0,Dendro,Claymore
Kinich,4.3,0,Dendro,Claymore
Kinich,4.4,0,Dendro,Claymore
Kinich,4.5,0,Dendro,Claymore
Kinich,4.6,0,Dendro,Claymore
Kinich,4.7,0,Dendro,Claymore
Kinich,4.8,0,Dendro,Claymore
Kinich,5.0,1,Dendro,Claymore
Kinich,5.1,0,Dendro,Claymore
Kinich,5.2,0,Dendro,Claymore
Kinich,5.3,0,Dendro,Claymore
Kinich,5.4,0,Dendro,Claymore
Kinich,5.5,0,Dendro,Claymore
Kinich,5.6,1,Dendro,Claymore
Kinich,5.7,0,Dendro,Claymore
Kinich,5.8,0,Dendro,Claymore
Kinich,Luna I,0,Dendro,Claymore
Kinich,Luna II,0,Dendro,Claymore
Kinich,Luna III,0,Dendro,Claymore
Kinich,Luna IV,0,Dendro,Claymore
Kinich,Luna V,0,Dendro,Claymore
Xilonen,1.0,0,Geo,Sword
Xilonen,1.1,0,Geo,Sword
Xilonen,1.2,0,Geo,Sword
Xilonen,1.3,0,Geo,Sword
Xilonen,1.4,0,Geo,Sword
Xilonen,1.5,0,Geo,Sword
Xilonen,1.6,0,Geo,Sword
Xilonen,2.0,0,Geo,Sword
Xilonen,2.1,0,Geo,Sword
Xilonen,2.2,0,Geo,Sword
Xilonen,2.3,0,Geo,Sword
Xilonen,2.4,0,Geo,Sword
Xilonen,2.5,0,Geo,Sword
Xilonen,2.6,0,Geo,Sword
Xilonen,2.7,0,Geo,Sword
Xilonen,2.8,0,Geo,Sword
Xilonen,3.0,0,Geo,Sword
Xilonen,3.1,0,Geo,Sword
Xilonen,3.2,0,Geo,Sword
Xilonen,3.3,0,Geo,Sword
Xilonen,3.4,0,Geo,Sword
Xilonen,3.5,0,Geo,Sword
Xilonen,3.6,0,Geo,Sword
Xilonen,3.7,0,Geo,Sword
Xilonen,3.8,0,Geo,Sword
Xilonen,4.0,0,Geo,Sword
Xilonen,4.1,0,Geo,Sword
Xilonen,4.2,0,Geo,Sword
Xilonen,4.3,0,Geo,Sword
Xilonen,4.4,0,Geo,Sword
Xilonen,4.5,0,Geo,Sword
Xilonen,4.6,0,Geo,Sword
Xilonen,4.7,0,Geo,Sword
Xilonen,4.8,0,Geo,Sword
Xilonen,5.0,0,Geo,Sword
Xilonen,5.1,1,Geo,Sword
Xilonen,5.2,0,Geo,Sword
Xilonen,5.3,0,Geo,Sword
Xilonen,5.4,0,Geo,Sword
Xilonen,5.5,1,Geo,Sword
Xilonen,5.6,0,Geo,Sword
Xilonen,5.7,0,Geo,Sword
Xilonen,5.8,0,Geo,Sword
Xilonen,Luna I,0,Geo,Sword
Xilonen,Luna II,0,Geo,Sword
Xilonen,Luna III,1,Geo,Sword
Xilonen,Luna IV,0,Geo,Sword
Xilonen,Luna V,0,Geo,Sword
Chasca,1.0,0,Anemo,Bow
Chasca,1.1,0,Anemo,Bow
Chasca,1.2,0,Anemo,Bow
Chasca,1.3,0,Anemo,Bow
Chasca,1.4,0,Anemo,Bow
Chasca,1.5,0,Anemo,Bow
Chasca,1.6,0,Anemo,Bow
Chasca,2.0,0,Anemo,Bow
Chasca,2.1,0,Anemo,Bow
Chasca,2.2,0,Anemo,Bow
Chasca,2.3,0,Anemo,Bow
Chasca,2.4,0,Anemo,Bow
Chasca,2.5,0,Anemo,Bow
Chasca,2.6,0,Anemo,Bow
Chasca,2.7,0,Anemo,Bow
Chasca,2.8,0,Anemo,Bow
Chasca,3.0,0,Anemo,Bow
Chasca,3.1,0,Anemo,Bow
Chasca,3.2,0,Anemo,Bow
Chasca,3.3,0,Anemo,Bow
Chasca,3.4,0,Anemo,Bow
Chasca,3.5,0,Anemo,Bow
Chasca,3.6,0,Anemo,Bow
Chasca,3.7,0,Anemo,Bow
Chasca,3.8,0,Anemo,Bow
Chasca,4.0,0,Anemo,Bow
Chasca,4.1,0,Anemo,Bow
Chasca,4.2,0,Anemo,Bow
Chasca,4.3,0,Anemo,Bow
